warmth,brightness,saturation,color_type,filename
145.66999220914127,144.03319771468145,111.77154388850416,winter,photo8.jpg
136.3701245386392,144.5350020334405,76.63833917787616,winter,photo9.jpg
133.5453777777778,135.8121111111111,71.65268888888889,winter,photo14.jpg
138.84274348422497,126.14518518518518,98.31204389574759,winter,photo11.jpg
141.4036007192667,126.66003684048945,88.75333318714091,winter,photo10.jpg
136.58900996445428,129.25333605267758,87.45623798146961,winter,photo12.jpg
138.59994136569733,101.11894329741648,125.33041232766134,winter,photo4.jpg
134.20780718336485,145.0974291115312,48.82491493383743,winter,photo5.jpg
135.53566419753088,152.43280987654322,63.06688395061728,winter,photo7.jpg
134.58958153787225,95.88610392926681,98.4388346260653,winter,photo6.jpg
138.3719510888203,114.42712084190673,98.91024198388203,winter,photo2.jpg
137.11923011346022,132.5838977927956,93.9887896025792,winter,photo3.jpg
139.36618470639462,113.98302879249684,80.21586114739576,winter,photo1.jpg
145.716361053719,145.75974948347107,122.16541031766529,spring,photo8.jpg
136.73074752649222,115.37691933391004,98.39301909872405,spring,photo9.jpg
142.22706611570248,160.27252066115702,87.30084710743802,spring,photo14.jpg
143.46271468144045,158.55636811326562,114.87295783317944,spring,photo15.jpg
145.4658044287674,134.1418773270625,128.5079924974105,spring,photo11.jpg
144.07774769634207,151.65779601549127,118.3719360439,spring,photo10.jpg
139.6435827945919,177.04660176535603,92.83812018350012,spring,photo12.jpg
139.37729802664867,67.5662000337325,111.43599257884972,spring,photo13.jpg
140.97706987413974,160.4055452910906,81.91824663649328,spring,photo4.jpg
146.2051967186505,155.25093333666297,119.12261359237849,spring,photo5.jpg
138.07828003224938,138.8669819940876,111.71663531308788,spring,photo7.jpg
139.4742857142857,220.56897959183672,31.675102040816327,spring,photo6.jpg
136.3237083385936,187.8735994508269,73.37858816752936,spring,photo2.jpg
139.63646531682525,127.07316784710207,94.46028533196366,spring,photo3.jpg
139.57865268850117,173.54474670951944,73.13352591572288,spring,photo1.jpg
137.59555332359386,146.154492330168,89.67712518261504,summer,photo8.jpg
146.49364435560557,146.89268179083624,128.94973704127773,summer,photo9.jpg
138.61186875506345,180.8999556344277,69.86668145519077,summer,photo11.jpg
138.80537294050808,156.35078321564808,79.14162811460109,summer,photo10.jpg
139.14164609053498,158.19072702331962,85.21820301783265,summer,photo12.jpg
144.104352305636,169.40117509467586,104.59246212965026,summer,photo13.jpg
139.7242037463319,118.65770924262051,92.35632506346103,summer,photo4.jpg
138.02229591836735,136.64362244897958,65.72602040816327,summer,photo5.jpg
136.1388662131519,96.62367346938775,94.601179138322,summer,photo6.jpg
141.76943128968549,130.92248720507973,107.33213701713775,summer,photo2.jpg
141.13191701378915,179.93575840275784,89.95488006320024,summer,photo3.jpg
140.83476328746372,143.64592854437572,105.5380280267643,summer,photo1.jpg
127.13443072702331,57.161865569272976,26.060356652949245,autumn,photo8.jpg
141.40825916696332,121.50108935564258,132.61804200783197,autumn,photo9.jpg
147.12184435208124,135.87868798755144,146.87017055342847,autumn,photo14.jpg
146.3423840124285,134.43676294047032,158.00767954240519,autumn,photo15.jpg
139.42143551345973,134.54959773188642,96.87837643554221,autumn,photo11.jpg
146.78342346019113,140.77342448049518,130.75106848507522,autumn,photo10.jpg
145.90862860414785,128.30058908589785,128.98318145204337,autumn,photo12.jpg
145.7017881394296,117.95491926965444,131.31756450882753,autumn,photo13.jpg
135.68615566649964,122.00402658633617,95.34969725141715,autumn,photo4.jpg
144.6630336607474,148.82197867776327,115.33422444799278,autumn,photo5.jpg
136.4448818301564,133.7651591999879,77.52868325031416,autumn,photo7.jpg
140.2097555447799,120.82128099173553,102.91390042587282,autumn,photo6.jpg
139.1665871746673,131.42067166063464,110.53182017974544,autumn,photo2.jpg
147.7392695473251,143.96015089163237,156.67139574759946,autumn,photo1.jpg
